subject,sessionIndex,rep,hold_mean,hold_std,hold_min,hold_max,flight_mean,flight_std,flight_min,flight_max,total_duration,backspaces
s048,4,36,0.10719090909090907,0.021721729989091755,0.0781,0.1475,0.11515,0.13094017145246145,-0.0158,0.3966,2.3305999999999996,0
s048,4,37,0.09345454545454546,0.014231486451230957,0.0752,0.1277,0.08490999999999999,0.09580613184968903,-0.0079,0.3342,1.8771,0
s048,4,38,0.09770909090909091,0.015444119477855673,0.077,0.1308,0.12049999999999998,0.13496602535453137,-0.0079,0.4199,2.2798,0
s048,4,39,0.09831818181818183,0.020374887313991487,0.0625,0.1274,0.15911000000000003,0.20286409465452485,-0.004,0.6739,2.6726,0
s048,4,40,0.10709999999999999,0.02190076794004348,0.0807,0.1614,0.10918999999999998,0.13059596050414424,-0.0045,0.4363,2.2699999999999996,0
s048,4,41,0.10229090909090909,0.02858678825628926,0.0504,0.1622,0.10279,0.11329981862297926,-0.0448,0.3616,2.1531000000000002,0
s048,4,42,0.10440909090909091,0.02765279714753364,0.0713,0.1768,0.07944999999999999,0.11117745499875412,-0.0654,0.3711,1.943,0
s048,4,43,0.09600909090909092,0.012169817698302525,0.0755,0.1146,0.09840000000000002,0.09088097710742332,-0.033,0.3281,2.0401000000000002,0
s048,4,44,0.09580909090909091,0.008701875925804688,0.0781,0.1058,0.23301000000000002,0.45240772418251224,0.0024,1.5356,3.3840000000000003,0
s048,4,45,0.10114545454545455,0.020714481699190924,0.0665,0.1478,0.20563000000000003,0.388866236770435,-0.0367,1.3362,3.1689000000000003,0
s048,4,46,0.10252727272727272,0.016879362919316104,0.0733,0.1269,0.08632,0.09888931994912292,-0.0277,0.3411,1.9909999999999999,0
s048,4,47,0.10416363636363636,0.01853033251564839,0.0781,0.1353,0.12036,0.13990145960639583,-0.0095,0.3875,2.3494,0
s048,4,48,0.10288181818181817,0.011296324276009446,0.0816,0.1211,0.08510999999999999,0.10109973738838297,-0.0264,0.3353,1.9828,0
s048,4,49,0.10668181818181818,0.018024469135131435,0.0834,0.1427,0.07494,0.08894409704977617,-0.009,0.3042,1.9229,0
s048,4,50,0.09448181818181817,0.014458644358798473,0.067,0.1177,0.07829,0.08408200104659735,-0.0066,0.2899,1.8221999999999998,0
s048,5,1,0.08949999999999998,0.012953553391040831,0.0596,0.103,0.07517,0.08671678095962741,-0.0079,0.2778,1.7361999999999997,0
s048,5,2,0.08912727272727274,0.01321225952109981,0.0628,0.1066,0.09648,0.10977896702009907,-0.0108,0.3295,1.9452000000000003,0
s048,5,3,0.09118181818181817,0.014944492337970851,0.0562,0.1163,0.09179999999999999,0.1233967746742191,0.0082,0.445,1.9209999999999998,0
s048,5,4,0.09180909090909091,0.012290384604193978,0.0612,0.1111,0.08548,0.09291142879108039,-0.0066,0.3155,1.8647,0
s048,5,5,0.09050909090909091,0.013979625079213387,0.062,0.11,0.21537,0.477343836348601,-0.0014,1.6404,3.1493,0
s048,5,6,0.08617272727272728,0.011182298585393461,0.0639,0.1055,0.13595000000000002,0.27770716681425417,0.004,0.9617,2.3074000000000003,0
s048,5,7,0.09306363636363636,0.014173231666340906,0.0697,0.1179,0.0624,0.07781233835324575,-0.0103,0.2636,1.6477,0
s048,5,8,0.09089090909090909,0.01411088906067384,0.0668,0.12,0.08663,0.10071209510282268,0.0011,0.289,1.8660999999999999,0
s048,5,9,0.08793636363636365,0.014962150594524276,0.0631,0.1031,0.09638999999999999,0.10203236202303659,-0.0362,0.2905,1.9312,0
s048,5,10,0.09066363636363638,0.014423419889967638,0.0679,0.1187,0.07794,0.08894015066324094,-0.0135,0.2807,1.7767,0
s048,5,11,0.09597272727272728,0.01010473254642154,0.0821,0.1153,0.06722,0.08633888810958827,-0.0143,0.3023,1.7279,0
s048,5,12,0.09672727272727273,0.014376628186627384,0.0765,0.1166,0.08629,0.11023283040909365,-0.0203,0.3875,1.9269,0
s048,5,13,0.0944909090909091,0.009731528380891625,0.0776,0.1071,0.07680000000000001,0.08859247146343757,-0.0301,0.2973,1.8074000000000001,0
s048,5,14,0.09775454545454544,0.010662028089214858,0.0807,0.1095,0.07023,0.09603584799438177,-0.0348,0.3321,1.7776,0
s048,5,15,0.09584545454545455,0.01014749083507514,0.0771,0.1097,0.11731999999999998,0.11806769922379279,-0.0161,0.3313,2.2275,0
s048,5,16,0.09068181818181818,0.014151313346169946,0.0623,0.1121,0.10873999999999999,0.08680525560125954,0.0166,0.3366,2.0848999999999998,0
s048,5,17,0.09598181818181818,0.013808417602832516,0.0697,0.1163,0.07522,0.07691764166951559,-0.0193,0.2826,1.808,0
s048,5,18,0.09311818181818182,0.017879638911435146,0.0493,0.1158,0.11817,0.09586030513199924,-0.0172,0.264,2.206,0
s048,5,19,0.09628181818181818,0.01600356881686185,0.0528,0.1137,0.08964,0.08116099062973542,-0.0032,0.271,1.9554999999999998,0
s048,5,20,0.10083636363636363,0.013927231189114415,0.0797,0.124,0.11423000000000001,0.18806264940173523,-0.0198,0.6627,2.2515,0
s048,5,21,0.09340000000000001,0.01573733256824791,0.0654,0.1158,0.11926,0.14651103166656085,-0.0116,0.5222,2.22,0
s048,5,22,0.10121818181818182,0.015550552061630727,0.0673,0.1179,0.08106,0.1067430203807256,-0.028,0.293,1.924,0
s048,5,23,0.09146363636363636,0.01913408537507074,0.0633,0.1274,0.0895,0.10438623472469921,-0.029,0.3635,1.9011,0
s048,5,24,0.09856363636363637,0.011962233960356823,0.0842,0.1245,0.08565,0.10208551562293253,-0.028,0.3445,1.9407,0
s048,5,25,0.09274545454545455,0.01668588753933115,0.0618,0.1377,0.07625000000000001,0.08898333832802634,-0.004,0.311,1.7827000000000002,0
s048,5,26,0.09794545454545456,0.01401533988407401,0.076,0.1177,0.05838000000000001,0.07829716214525274,-0.0195,0.2598,1.6612000000000002,0
s048,5,27,0.09652727272727274,0.01175106114427667,0.0715,0.1161,0.06096,0.07528099627396014,-0.0211,0.2538,1.6714000000000002,0
s048,5,28,0.08788181818181819,0.02846796662859752,0.0238,0.1348,0.09924000000000002,0.08859245114568172,0.0014,0.3205,1.9591000000000003,0
s048,5,29,0.09362727272727273,0.016350429013503587,0.0657,0.12,0.09266999999999999,0.10368990355863969,-0.0055,0.3666,1.9566,0
s048,5,30,0.09335454545454545,0.021842301062444853,0.0446,0.1279,0.10537,0.09557942299470111,-0.0056,0.3297,2.0806,0
s048,5,31,0.09810909090909092,0.012695486280596994,0.0749,0.1237,0.07475,0.09390220710931133,-0.0111,0.3171,1.8267000000000002,0
s048,5,32,0.09530909090909091,0.014957421663171674,0.0707,0.1248,0.07640999999999999,0.08814155036076912,-0.0151,0.3082,1.8125,0
s048,5,33,0.0955909090909091,0.015087348977655212,0.0633,0.1216,0.07633000000000001,0.07600065854977837,-0.018,0.269,1.8148000000000002,0
s048,5,34,0.09311818181818182,0.0151834130898771,0.0649,0.124,0.08345,0.09837415565076023,-0.0095,0.3432,1.8588,0
s048,5,35,0.09143636363636364,0.016086768856156446,0.0565,0.1126,0.07118,0.07986792597782916,-0.0043,0.2749,1.7176,0
s048,5,36,0.0942,0.016116789664536453,0.0613,0.1171,0.06629,0.07579301353027204,-0.0164,0.2646,1.6991,0
s048,5,37,0.09707272727272728,0.01615966307643206,0.0712,0.1317,0.06515,0.09018870494690562,-0.0506,0.2488,1.7193,0
s048,5,38,0.09676363636363637,0.013905543219572726,0.0726,0.1224,0.08682000000000001,0.07783700662281406,-0.0013,0.2783,1.9326,0
s048,5,39,0.09348181818181821,0.016739111423240763,0.0675,0.1216,0.12827000000000002,0.10251683812915809,0.0211,0.3366,2.3110000000000004,0
s048,5,40,0.09756363636363635,0.016897190338109887,0.0652,0.1351,0.09706,0.09456955323993026,-0.0214,0.3286,2.0438,0
s048,5,41,0.0963,0.0177255337142368,0.0512,0.1205,0.11839000000000002,0.13092761702559166,-0.0145,0.4268,2.2432,0
s048,5,42,0.10185454545454546,0.014646275582200139,0.0778,0.124,0.08856,0.08968057983755456,-0.0082,0.3176,2.0060000000000002,0
s048,5,43,0.10082727272727275,0.019049413778099735,0.0684,0.1422,0.11191999999999999,0.12343722939210844,-0.0246,0.3659,2.2283,0
s048,5,44,0.09612727272727271,0.016713091814997274,0.0668,0.1316,0.09508,0.08763638285552411,-0.0177,0.316,2.0082,0
s048,5,45,0.09167272727272727,0.011194405332298882,0.0758,0.1169,0.09554000000000001,0.08538906487367103,-0.0014,0.3105,1.9638,0
s048,5,46,0.09452727272727271,0.015614276154683275,0.0731,0.1306,0.10271,0.11174379132640881,-0.0124,0.3756,2.0668999999999995,0
s048,5,47,0.09296363636363636,0.018038356744714493,0.0499,0.1211,0.09420999999999999,0.10014810482480434,-0.0143,0.3529,1.9647,0
s048,5,48,0.09615454545454546,0.01412060799852237,0.0702,0.1155,0.15405999999999997,0.266999195504406,-0.0264,0.9429,2.5983,0
s048,5,49,0.0970909090909091,0.01810060041924549,0.0599,0.1306,0.11249,0.12176316725512687,-0.0032,0.343,2.1929,0
s048,5,50,0.10148181818181819,0.014561457106273783,0.076,0.13,0.11172,0.16228237612260918,-0.0101,0.5678,2.2335000000000003,0
s049,1,1,0.1129909090909091,0.02857619653250696,0.0818,0.1664,1.2814400000000001,0.6337259221461594,0.471,2.4064,14.057300000000001,0
s049,1,2,0.10822727272727271,0.018879719321348305,0.0776,0.1409,1.0905799999999999,0.7281155578615252,0.3043,2.4247,12.0963,0
s049,1,3,0.10356363636363634,0.028728550029141042,0.0673,0.1693,1.0250000000000001,0.7207110821959103,0.0979,2.8978,11.389200000000002,0
s049,1,4,0.10269090909090908,0.022622533197333646,0.072,0.1422,0.61242,0.40907746405784806,0.1691,1.5794,7.2538,0
s049,1,5,0.10186363636363636,0.03906605763964585,0.0546,0.1923,1.0683,0.7348664286793893,0.1,2.1105,11.8035,0
s049,1,6,0.0979090909090909,0.029328064578161762,0.0644,0.1627,0.7931600000000001,0.6928767007195435,0.1646,2.6641,9.008600000000001,0
s049,1,7,0.09094545454545454,0.016497292540202615,0.0718,0.1216,1.9476299999999998,2.3173735745666906,0.1902,8.2908,20.476699999999997,0
s049,1,8,0.09610909090909091,0.02903475830935475,0.0681,0.1438,3.4939999999999998,7.528688728988601,0.134,25.9158,35.9972,0
s049,1,9,0.09382727272727273,0.03152537479869743,0.061,0.1725,0.9610400000000002,1.0259476879451506,0.0984,3.5159,10.642500000000002,0
s049,1,10,0.09413636363636363,0.0346214403546618,0.0657,0.1765,0.8219199999999999,0.5714410517279975,0.1214,1.7758,9.2547,0
s049,1,11,0.10684545454545455,0.035720413405842574,0.076,0.1801,0.55515,0.35425751721029153,0.0618,1.0254,6.7268,0
s049,1,12,0.09952727272727273,0.027563351521675262,0.076,0.1625,0.6990399999999999,0.5264808566320337,0.0705,1.8389,8.085199999999999,0
s049,1,13,0.09587272727272728,0.02896408719617171,0.0657,0.1414,0.55525,0.3880584137729783,0.0626,1.2872,6.6071,0
s049,1,14,0.09513636363636363,0.030022121320703535,0.0604,0.1622,0.88294,0.7733491219365287,0.106,2.732,9.8759,0
s049,1,15,0.09718181818181817,0.02867098051980333,0.0657,0.1575,1.3039,1.7583559884164526,0.0753,4.9988,14.108,0
s049,1,16,0.1011181818181818,0.026287010901750705,0.072,0.1456,0.76797,0.8049479685669131,0.071,2.914,8.792,0
s049,1,17,0.09661818181818181,0.020519206886224172,0.0718,0.1358,0.7436699999999999,0.705534775967847,0.0892,2.4891,8.4995,0
s049,1,18,0.08983636363636363,0.03106782236940432,0.0644,0.1701,0.76706,0.7049770240227692,0.0844,1.9851,8.6588,0
s049,1,19,0.08885454545454545,0.0361226537743627,0.0628,0.1786,0.58453,0.47640416255528245,0.0394,1.291,6.8227,0
s049,1,20,0.10357272727272725,0.035938181542225854,0.067,0.1757,0.54359,0.37058650933351583,0.095,1.2092,6.5752,0
s049,1,21,0.09865454545454545,0.029894370514024077,0.0689,0.1688,0.5923,0.5074580238798082,0.0602,1.4832,7.0082,0
s049,1,22,0.09619090909090908,0.026395642014457082,0.0689,0.1535,0.46993,0.3693463118808688,0.0407,1.2076,5.7574,0
s049,1,23,0.09802727272727273,0.03265247006970365,0.0644,0.1712,0.6666399999999999,0.48522941831673805,0.0676,1.329,7.7447,0
s049,1,24,0.09701818181818181,0.029204414927193275,0.071,0.1651,0.76341,0.7529056640111031,0.0481,2.6568,8.7013,0
s049,1,25,0.10502727272727275,0.027461678784314925,0.0741,0.1575,0.62037,0.6231184366555046,0.0541,1.9564,7.359,0
s049,1,26,0.10793636363636364,0.033106200263210046,0.0604,0.1648,0.7926900000000001,1.051674306475156,0.0359,3.7705,9.114200000000002,0
s049,1,27,0.10590909090909091,0.03108491170225822,0.0744,0.1532,0.6782199999999998,0.423039439768918,0.0686,1.316,7.947199999999999,0
s049,1,28,0.09668181818181819,0.027633504636806326,0.0594,0.1577,0.8998800000000001,1.0269449476968082,0.0597,3.6793,10.0623,0
s049,1,29,0.09614545454545455,0.02607427724567447,0.0689,0.1572,1.05726,0.7690858238194226,0.0525,2.5242,11.630200000000002,0
s049,1,30,0.11667272727272726,0.032004235256918194,0.0736,0.168,0.7331999999999999,0.5341082306049963,0.1098,1.6984,8.6154,0
s049,1,31,0.10133636363636364,0.028335178031019797,0.0694,0.1503,1.24754,2.038418220679947,0.0507,7.1575,13.5901,0
s049,1,32,0.12087272727272726,0.03828871400079546,0.0715,0.183,0.5793000000000001,0.45426742344130294,0.1205,1.3115,7.122600000000001,0
s049,1,33,0.0992090909090909,0.03189432706883081,0.0686,0.1612,0.63365,0.44148036706064286,0.066,1.3577,7.4277999999999995,0
s049,1,34,0.10588181818181817,0.038679024575973484,0.0681,0.1841,0.9946999999999999,1.1710541635637524,0.0478,4.1183,11.111699999999999,0
s049,1,35,0.10357272727272727,0.030998536355743428,0.0654,0.1503,0.5096,0.41993049663009707,0.0599,1.301,6.2353000000000005,0
s049,1,36,0.10181818181818182,0.028245476490028638,0.0715,0.1593,1.05101,1.042795971846842,0.0481,2.966,11.630099999999999,0
s049,1,37,0.09442727272727272,0.03046813807925468,0.0681,0.1627,1.06741,1.049115204779723,0.047,3.3482,11.7128,0
s049,1,38,0.10075454545454546,0.030559907295086768,0.0573,0.148,0.73937,0.5656653888121492,0.0699,1.8354,8.502,0
s049,1,39,0.10777272727272727,0.03165725799040521,0.072,0.1738,0.7926099999999999,0.5310113171110385,0.0948,1.744,9.1116,0
s049,1,40,0.09970909090909089,0.029687139993467466,0.0633,0.1561,0.6228800000000001,0.5539625200318159,0.0499,1.4837,7.3256000000000006,0
s049,1,41,0.10622727272727274,0.03376461544573471,0.0678,0.1783,0.9614699999999999,0.9057297953032131,0.0675,2.4808,10.783199999999999,0
s049,1,42,0.09913636363636363,0.034412135088109745,0.0689,0.1754,0.65795,0.6729735511147522,0.0704,2.3505,7.67,0
s049,1,43,0.1076090909090909,0.03733839005502013,0.0501,0.1604,0.67729,0.46441739082424555,0.0939,1.2308,7.9566,0
s049,1,44,0.0993909090909091,0.029695192587520246,0.0596,0.1485,1.0765,0.9486589692824285,0.0844,3.1308,11.8583,0
s049,1,45,0.10438181818181819,0.03199576159947718,0.062,0.1619,1.08009,1.254404614508413,0.0583,4.575,11.949100000000001,0
s049,1,46,0.10173636363636364,0.028847538818203684,0.0649,0.1575,0.59589,0.5499384610117753,0.0507,1.4475,7.078000000000001,0
s049,1,47,0.10205454545454548,0.03009625055585266,0.0612,0.1622,0.9113100000000001,1.090078973698695,0.0544,3.3679,10.235700000000001,0
s049,1,48,0.10497272727272726,0.033550344556125065,0.0733,0.1556,0.84824,1.1163880993632993,0.0373,3.8842,9.6371,0
s049,1,49,0.09860909090909092,0.03957713882224651,0.0573,0.173,1.4555099999999999,1.4373558469982304,0.0816,5.3981,15.6398,0
s049,1,50,0.09592727272727272,0.03530493375022021,0.0588,0.1527,0.7270500000000001,0.8479631940715352,0.0807,2.4721,8.325700000000001,0
s049,2,1,0.09659090909090909,0.022014146466036316,0.0604,0.1427,0.72516,0.43858327647095713,0.1734,1.794,8.3141,0
s049,2,2,0.10663636363636364,0.03113513866203477,0.0704,0.1548,0.6655599999999999,0.39523658282097324,0.123,1.4294,7.8286,0
s049,2,3,0.09189090909090908,0.029354803062018955,0.0673,0.1535,0.67554,0.5237526958403174,0.1525,1.5768,7.7661999999999995,0
s049,2,4,0.09943636363636364,0.02764605093374829,0.066,0.1445,0.72371,0.8099520732117426,0.0723,2.8733,8.3309,0
s049,2,5,0.09396363636363635,0.027162282429443584,0.0649,0.1398,0.80023,0.6953125269258422,0.0531,2.1611,9.0359,0
s049,2,6,0.09914545454545455,0.02364838505485056,0.0673,0.1369,0.5883400000000001,0.5773557866688444,0.0818,2.0941,6.974000000000001,0
s049,2,7,0.1019,0.03388112910000062,0.0718,0.1828,0.6929299999999999,0.621264603932978,0.0916,2.0167,8.0502,0
s049,2,8,0.09521818181818181,0.027286454121274107,0.0549,0.1422,0.60334,0.4968702389960582,0.0739,1.5502,7.0808,0
s049,2,9,0.09567272727272727,0.02363768527773513,0.0646,0.1343,0.5773499999999999,0.4689492728430229,0.0752,1.5632,6.825899999999999,0
s049,2,10,0.0988,0.01822570612174913,0.0755,0.1248,0.68129,0.697590417723753,0.0678,2.4759,7.8997,0
s049,2,11,0.10440909090909091,0.024928970169644158,0.0694,0.1445,0.37536,0.23757352209368787,0.0821,0.8109,4.9021,0
s049,2,12,0.1043,0.025016212924639677,0.0707,0.1443,0.42961,0.2464792017594994,0.1074,0.9487,5.4434000000000005,0
s049,2,13,0.1117909090909091,0.023978985289982355,0.0726,0.1456,0.36617,0.22676781098736215,0.0915,0.7459,4.8914,0
s049,2,14,0.09646363636363636,0.03043760451472884,0.0633,0.1488,0.46421999999999997,0.4786414269575922,0.0628,1.5329,5.7033,0
s049,2,15,0.10381818181818182,0.024076802044586714,0.0689,0.1353,0.41235999999999995,0.2266844776335601,0.1153,0.8412,5.2656,0
s049,2,16,0.10330909090909092,0.026259767171489288,0.0641,0.1445,0.36122,0.2510925677912431,0.0829,0.8605,4.7486,0
s049,2,17,0.10296363636363637,0.022513845143388903,0.0678,0.1385,0.8965200000000001,1.3281466423554291,0.1288,4.7999,10.097800000000001,0
s049,2,18,0.1012909090909091,0.021231770985331244,0.0739,0.1377,0.4253,0.27080741127229147,0.0939,1.106,5.3672,0
s049,2,19,0.10620909090909092,0.028807746891968758,0.0665,0.1467,0.4061100000000001,0.2989601393162641,0.1053,0.9845,5.229400000000001,0
s049,2,20,0.10363636363636362,0.023937960448067067,0.0726,0.1393,0.42507,0.3948733266504589,0.0734,1.4496,5.3907,0
s049,2,21,0.10579090909090909,0.019040170670809483,0.077,0.1406,0.29452999999999996,0.20757333667887115,0.0745,0.7472,4.109,0
s049,2,22,0.09883636363636365,0.028432352658300207,0.053,0.1451,0.28337,0.20021789155817218,0.0691,0.652,3.9209000000000005,0
s049,2,23,0.10033636363636363,0.026081594789752784,0.0675,0.1401,0.32969,0.2558855894731081,0.067,0.7687,4.4006,0
s049,2,24,0.09999999999999999,0.023608203504868235,0.0628,0.1332,0.30683000000000005,0.21053589266441008,0.0404,0.6746,4.1683,0
s049,2,25,0.1032090909090909,0.02519168169150843,0.0704,0.159,0.41952999999999996,0.2286659006061026,0.0594,0.7897,5.3306,0
s049,2,26,0.10458181818181816,0.025496980861620683,0.081,0.1461,0.45716,0.3634952329811218,0.1116,1.2349,5.7219999999999995,0
s049,2,27,0.1016727272727273,0.028477617715388374,0.0668,0.139,0.86737,0.7760641365892383,0.0745,2.4072,9.792100000000001,0
s049,2,28,0.10463636363636362,0.020646605388043495,0.0747,0.1393,0.30550000000000005,0.1790292434212914,0.0964,0.6085,4.206,0
s049,2,29,0.10228181818181818,0.02439831656569095,0.0694,0.1419,0.27296,0.17144738084905237,0.1116,0.6457,3.8547000000000002,0
s049,2,30,0.08341818181818182,0.022701814832612282,0.0472,0.1308,0.3032100000000001,0.17981898926420425,0.0853,0.5986,3.949700000000001,0
s049,2,31,0.09365454545454543,0.022810139836021235,0.0617,0.1319,0.29098999999999997,0.25182972600548964,0.0686,0.9288,3.9400999999999997,0
s049,2,32,0.10297272727272727,0.026398728995199437,0.0689,0.1451,0.4290900000000001,0.35142426054556913,0.0684,1.1122,5.4236,0
s049,2,33,0.09773636363636364,0.021368637712450234,0.067,0.1324,0.26854,0.1828100062906842,0.0781,0.6536,3.7605,0
s049,2,34,0.10236363636363638,0.014928086568446786,0.0794,0.1277,0.5243500000000001,0.4128067665385343,0.077,1.4001,6.369500000000001,0
s049,2,35,0.1016090909090909,0.02481837495762344,0.0625,0.1403,0.3673,0.2887952873576714,0.0731,1.0355,4.7907,0
s049,2,36,0.09740909090909092,0.027357513661131712,0.0617,0.1443,0.77566,0.5335469261461451,0.0984,2.0114,8.828100000000001,0
s049,2,37,0.09889999999999999,0.029325353597806175,0.0538,0.1419,0.44543,0.3330127656712277,0.0747,1.0265,5.542199999999999,0
s049,2,38,0.09797272727272728,0.02384316524552937,0.0578,0.153,0.41469000000000006,0.38194752898794887,0.076,1.3706,5.224600000000001,0
s049,2,39,0.10153636363636363,0.02593236912808086,0.0715,0.1472,0.25405,0.15624069412288208,0.0678,0.5413,3.6574,0
s049,2,40,0.10107272727272726,0.026026423318308678,0.0654,0.1414,0.41644000000000003,0.3366353433613292,0.0538,1.2491,5.2762,0
s049,2,41,0.10045454545454545,0.0240739906287551,0.0704,0.1377,0.31407,0.23684871563932958,0.0578,0.8404,4.2457,0
s049,2,42,0.10428181818181818,0.020950670120843312,0.0813,0.1567,0.45069,0.40535574363761023,0.0736,1.515,5.654,0
s049,2,43,0.0991909090909091,0.03181161750468628,0.0623,0.1659,0.52738,0.6408641038472976,0.0755,2.3548,6.3649,0
s049,2,44,0.09705454545454545,0.025971010539248413,0.0607,0.1538,0.24074,0.1615765465653973,0.0472,0.5187,3.4749999999999996,0
s049,2,45,0.10308181818181819,0.02934676126413637,0.0623,0.1751,0.37058,0.3121181052101912,0.0715,1.0654,4.839700000000001,0
s049,2,46,0.09708181818181819,0.025214707763591193,0.0623,0.1443,0.35713000000000006,0.31870780677605,0.0683,0.9949,4.639200000000001,0
s049,2,47,0.09754545454545455,0.028523685967227746,0.0594,0.1469,0.4789,0.2671513765639249,0.1214,1.0731,5.862,0
